IdCategoria;IdFabricante;Referencia;PartNumber;UpcCode;Peso;Fotografia;Oferta;FechaInicioOferta;FechaFinOferta;Nombre;Resumen;Descripcion;InfoGeneral;EspecificacionesAmpliadas;Accesorios;Stock;FechaStock;Tasas;Coste;DesCategoria;DesFabricante;
256;9161;336505;336505;;0,000;/336505.JPG;0;;;CABLE AUDIO 1xMINIJACK Macho / 2xRCA Hembra 25CM;;;;;;15;;0,00;0,95;Cables Video y Audio;Manhattan;
256;9161;336529;336529;;0,000;/336529.JPG;0;;;;;;;;;23;;0,00;0,95;Cables Video y Audio;Manhattan;
256;9161;337342;337342;;0,000;/337342.JPG;0;;;CABLE VGA HD15 Macho/Macho 30.00M Negro BLINDADO;;;;;;10;;0,00;24,31;Cables Video y Audio;Manhattan;
194;9161;337649;337649;;0,000;/337649.JPG;0;;;;;;;;;6;;0,00;0,95;Adaptadores;Manhattan;
248;9161;338646;338646;;0,000;/338646.JPG;0;;;CABLE MOLEX A P4 PLACA BASE 4 PINES (2x2); Adapta una fuente de alimentación a una placa base con conector de 4 pines (2x2).;;;;;101;;0,00;0,95;Cables Corriente;Manhattan;
248;9161;339100;339100;;0,000;/339100.JPG;0;;;CABLE ALIMENTACIÓN 220V EURO 8 1.80M;;;;;;11;;0,00;0,95;Cables Corriente;Manhattan;
258;9161;340427;340427;;0,000;/340427.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
268;9161;340458;340458;;0,000;/340458.JPG;0;;;;;;;;;1;;0,00;0,68;Cables y Adaptadores USB;Manhattan;
258;9161;341196;341196;;0,000;/341196.JPG;0;;;CABLE LATIGUILLO RED CRUZADO CAT6 UTP 1.00M;;;;;;4;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;341240;341240;;0,000;/341240.JPG;0;;;CABLE LATIGUILLO RED CRUZADO CAT6 UTP 15.00M;;;;;;1;;0,00;9,53;Cables y Adaptadores Ethernet;Manhattan;
258;9161;341974;341974;;0,000;/341974.JPG;0;;;;;;;;;3;;0,00;1,59;Cables y Adaptadores Ethernet;Manhattan;
258;9161;342209;342209;;0,000;/342209.JPG;0;;;;;;;;;3;;0,00;3,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;342247;342247;;0,000;/342247.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;342353;342353;;0,000;/342353.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;342629;342629;;0,000;/342629.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
256;9161;342827;342827;;0,000;/342827.JPG;0;;;;;;;;;3;;0,00;0,95;Cables Video y Audio;Manhattan;
258;9161;343992;343992;;0,000;/343992.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;344081;344081;;0,000;/344081.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;344845;344845;;0,000;/344845.JPG;0;;;;;;;;;2;;0,00;1,00;Cables y Adaptadores Ethernet;Manhattan;
258;9161;344920;344920;;0,000;/344920.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;344968;344968;;0,000;/344968.JPG;0;;;CABLE LATIGUILLO RED CRUZADO CAT6 UTP 0.50M;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;344975;344975;;0,000;/344975.JPG;0;;;;;;;;;1;;0,00;1,45;Cables y Adaptadores Ethernet;Manhattan;
258;9161;344982;344982;;0,000;/344982.JPG;0;;;CABLE LATIGUILLO RED CRUZADO CAT6 UTP 7.50M;;;;;;1;;0,00;2,68;Cables y Adaptadores Ethernet;Manhattan;
258;9161;345590;345590;;0,000;/345590.JPG;0;;;;;;;;;21;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;345606;345606;;0,000;/345606.JPG;0;;;;;;;;;4;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
256;9161;346702;346702;;0,000;/346702.JPG;0;;;CABLE VIDEO SVIDEO 4 PINES Macho/RCA macho 1.80M;;;;;;16;;0,00;0,95;Cables Video y Audio;Manhattan;
258;9161;347181;347181;;0,000;/347181.JPG;0;;;CABLE RED LATIGUILLO RJ45 CAT5 UTP 0.30M BLANCO;;;;;;7;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347259;347259;;0,000;/347259.JPG;0;;;CABLE RED LATIGUILLO RJ45 CAT5 UTP 45.00M NEGRO;;;;;;0;;0,00;19,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347266;347266;;0,000;/347266.JPG;0;;;CABLE RED LATIGUILLO RJ45 CAT5 UTP 45.00M ROJO;;;;;;1;;0,00;19,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347310;347310;;0,000;/347310.JPG;0;;;;;;;;;9;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347327;347327;;0,000;/347327.JPG;0;;;;;;;;;1;;0,00;0,59;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347402;347402;;0,000;/347402.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347426;347426;;0,000;/347426.JPG;0;;;CABLE RED LATIGUILLO RJ45 CAT6 UTP 0.15M VERDE;;;;;;16;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347440;347440;;0,000;/347440.JPG;0;;;CABLE RED LATIGUILLO RJ45 CAT5 UTP 0.30M NEGRO;;;;;;7;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347457;347457;;0,000;/347457.JPG;0;;;CABLE RED LATIGUILLO RJ45 CAT5 UTP 0.30M ROJO;;;;;;3;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;347471;347471;;0,000;/347471.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
261;9161;347532;347532;;0,000;/347532.JPG;0;;;;;;;;;1;;0,00;2,95;Cables y Adaptadores Firewire;Manhattan;
248;9161;348997;348997;;0,000;/348997.JPG;0;;;;;;;;;6;;0,00;1,95;Cables Corriente;Manhattan;
267;9161;360043;360043;;0,000;/360043.JPG;0;;;;;;;;;2;;0,00;0,71;Cables y Adaptadores Serie;Manhattan;
267;9161;360050;360050;;0,000;/360050.JPG;0;;;CABLE DATOS DB25 Macho/Hembra  1.80 Metros;;;;;;8;;0,00;1,06;Cables y Adaptadores Serie;Manhattan;
267;9161;360067;360067;;0,000;/360067.JPG;0;;;CABLE DATOS DB25 Macho/Hembra  3 Metros;;;;;;10;;0,00;2,95;Cables y Adaptadores Serie;Manhattan;
267;9161;360098;360098;;0,000;/360098.JPG;0;;;;;;;;;3;;0,00;0,95;Cables y Adaptadores Serie;Manhattan;
256;9161;360135;360135;;0,000;/360135.JPG;0;;;CABLE VGA ALARGARDOR HD15 Macho/Hembra  3.00M BLISTER;;;;;;8;;0,00;2,94;Cables Video y Audio;Manhattan;
267;9161;360302;360302;;0,000;/360302.JPG;0;;;;;;;;;7;;0,00;1,95;Cables y Adaptadores Serie;Manhattan;
267;9161;360371;360371;;0,000;/360371.JPG;0;;;;;;;;;9;;0,00;0,95;Cables y Adaptadores Serie;Manhattan;
194;9161;360401;360401;;0,000;/360401.JPG;0;;;;;;;;;1;;0,00;0,95;Adaptadores;Manhattan;
261;9161;360470;360470;;0,000;/360470.JPG;0;;;;;;;;;6;;0,00;0,95;Cables y Adaptadores Firewire;Manhattan;
261;9161;360487;360487;;0,000;/360487.JPG;0;;;;;;;;;6;;0,00;0,01;Cables y Adaptadores Firewire;Manhattan;
103;9161;361101;361101;;0,000;/361101.JPG;0;;;CABLE EUROCONECTOR Macho/Macho 3 metros DORADO;;;;;;9;;0,00;7,85;Sintonizadores Tv /TDT / Audio;Manhattan;
103;9161;361118;361118;;0,000;/361118.JPG;0;;;CABLE EUROCONECTOR / SVIDEO 4 Pines + 2xRCA 1.50M;;;;;;11;;0,00;6,42;Sintonizadores Tv /TDT / Audio;Manhattan;
103;9161;361125;361125;;0,000;/361125.JPG;0;;;CABLE EUROCONECTOR / SVIDEO 4 Pines + 2xRCA 3 metros;;;;;;1;;0,00;7,54;Sintonizadores Tv /TDT / Audio;Manhattan;
103;9161;361132;361132;;0,000;/361132.JPG;0;;;;;;;;;2;;0,00;7,76;Sintonizadores Tv /TDT / Audio;Manhattan;
256;9161;361194;361194;;0,000;/361194.JPG;0;;;;;;;;;6;;0,00;4,32;Cables Video y Audio;Manhattan;
256;9161;361200;361200;;0,000;/361200.JPG;0;;;CABLE RCA AUDIO 2xMacho/2xMacho 4.80M DORADOS;;;;;;17;;0,00;6,08;Cables Video y Audio;Manhattan;
256;9161;361293;361293;;0,000;/361293.JPG;0;;;CABLE SVIDEO 4 PINES Macho/Macho 1.50M DORADOS;;;;;;39;;0,00;2,79;Cables Video y Audio;Manhattan;
103;9161;361675;361675;;0,000;/361675.JPG;0;;;;;;;;;1;;0,00;14,12;Sintonizadores Tv /TDT / Audio;Manhattan;
267;9161;362153;362153;;0,000;/362153.JPG;0;;;;;;;;;3;;0,00;1,22;Cables y Adaptadores Serie;Manhattan;
258;9161;362238;362238;;0,000;/362238.JPG;0;;;LATIGUILLO CAT.5 UTP 2.00M GRIS;;;;;;0;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;362269;362269;;0,000;/362269.JPG;0;;;LATIGUILLO CAT.5 UTP 5.00M GRIS;;;;;;0;;0,00;1,95;Cables y Adaptadores Ethernet;Manhattan;
264;9161;362832;362832;;0,000;/362832.JPG;0;;;;;;;;;3;;0,00;0,01;Cables y Adaptadores Paralelo;Manhattan;
267;9161;362849;362849;;0,000;/362849.JPG;0;;;CABLE DATOS DB9 Hembra/ DB25 Macho 3 Metros;;;;;;36;;0,00;0,95;Cables y Adaptadores Serie;Manhattan;
261;9161;363181;363181;;0,000;/363181.JPG;0;;;;;;;;;7;;0,00;0,95;Cables y Adaptadores Firewire;Manhattan;
257;9161;363778;363778;;0,000;/363778.JPG;0;;;;;;;;;1;;0,00;0,01;Cables y Adapt. Teclado y Raton;Manhattan;
257;9161;363785;363785;;0,000;/363785.JPG;0;;;;;;;;;1;;0,00;3,95;Cables y Adapt. Teclado y Raton;Manhattan;
258;9161;364577;364577;;0,000;/364577.JPG;0;;;;;;;;;1;;0,00;1,45;Cables y Adaptadores Ethernet;Manhattan;
258;9161;364591;364591;;0,000;/364591.JPG;0;;;;;;;;;1;;0,00;1,95;Cables y Adaptadores Ethernet;Manhattan;
258;9161;365796;365796;;0,000;/365796.JPG;0;;;;;;;;;3;;0,00;2,55;Cables y Adaptadores Ethernet;Manhattan;
268;9161;365925;365925;;0,000;/365925.JPG;0;;;CABLE USB A USB LINK 2.0 XP/VISTA PARA TRANSFERENCIA; Transfiera archivos entre computadoras con este Cable USB 2.0. El cable viene con un software amigable para transferencia de archivos y automáticamente detecta e instala los periféricos.;; General:Plug and Play - detección automática e instalación de periféricosCompatible con Windows XP/Vista/7/8Certificaciones/Aprobaciones:FCCCEUSB de Alta VelocidadConexiones:Interfaz: USB 2.0Velocidades de transmisión: Hasta 480 MbpsConexiones: 2 tipo A machoAlimentación:Bus alimentadoConsumo de potencia: < 500 mA (en Modo Suspensión y Activo)Requerimientos del sistema:Intel Pentium 1 GHz o superior128 MB RAM o mayorPuerto USB (USB 2.0 para Tranferencia de Alta Velocidad)Windows XP SP2 o Vista/7/8;;;14;;0,00;8,53;Cables y Adaptadores USB;Manhattan;
261;9161;370493;370493;;0,000;/370493.JPG;0;;;CABLE FIREWIRE 9 Pines / 9 Pines 1.80M BLISTER;;;;;;5;;0,00;4,62;Cables y Adaptadores Firewire;Manhattan;
256;9161;371674;371674;;0,000;/371674.JPG;0;;;CABLE DVI-I 24+5 Macho/Hembra 1.80M;;;;;;2;;0,00;7,36;Cables Video y Audio;Manhattan;
256;9161;371797;371797;;0,000;/371797.JPG;0;;;CABLE DVI-D 18+1 Macho/Hembra 4.50M;;;;;;2;;0,00;10,59;Cables Video y Audio;Manhattan;
256;9161;371865;371865;;0,000;/371865.JPG;0;;;;;;;;;1;;0,00;4,95;Cables Video y Audio;Manhattan;
256;9161;371889;371889;;0,000;/371889.JPG;0;;;CABLE DVI-I 24+5 M/M 4.50M;;;;;;1;;0,00;4,95;Cables Video y Audio;Manhattan;
256;9161;371902;371902;;0,000;/371902.JPG;0;;;;;;;;;1;;0,00;13,24;Cables Video y Audio;Manhattan;
269;9376;374590;374590;;0,000;/374590.JPG;0;;;ADAPTADOR HDMI M/DVI-D 24+1 H;;;;;;1;;0,00;1,45;Cables y Conectores;Nano Cable;
256;9161;374675;374675;;0,000;/374675.JPG;0;;;;;;;;;2;;0,00;3,28;Cables Video y Audio;Manhattan;
256;9161;374682;374682;;0,000;/374682.JPG;0;;;;;;;;;1;;0,00;2,45;Cables Video y Audio;Manhattan;
255;9161;374934;374934;;0,000;/374934.JPG;0;;;BRACKET SATA 1 PUERTO CON CABLE 30CM CONECTOR L;;;;;;2;;0,00;2,95;Cables Transferencia Datos;Manhattan;
256;9161;380980;380980;;0,000;/380980.JPG;0;;;;;;;;;1;;0,00;1,45;Cables Video y Audio;Manhattan;
268;9161;390231;390231;;0,000;/390231.JPG;0;;;;;;;;;1;;0,00;1,66;Cables y Adaptadores USB;Manhattan;
268;9161;390361;390361;;0,000;/390361.JPG;0;;;;;;;;;10;;0,00;1,13;Cables y Adaptadores USB;Manhattan;
257;9161;390576;390576;;0,000;/390576.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adapt. Teclado y Raton;Manhattan;
256;9161;390644;390644;;0,000;/390644.JPG;0;;;CABLE VGA ALARGARDOR HD15 Macho/Hembra  3.00M BLINDADO;;;;;;80;;0,00;3,95;Cables Video y Audio;Manhattan;
256;9161;390699;390699;;0,000;/390699.JPG;0;;;;;;;;;1;;0,00;10,59;Cables Video y Audio;Manhattan;
256;9161;390774;390774;;0,000;/390774.JPG;0;;;CABLE AUDIO 1xMINIJACK Macho /2xRCA Hembra 25CM Blister;;;;;;13;;0,00;1,53;Cables Video y Audio;Manhattan;
248;9161;391006;391006;;0,000;/391006.JPG;0;;;;;;;;;4;;0,00;0,95;Cables Corriente;Manhattan;
268;9161;391139;391139;;0,000;/391139.JPG;0;;;;;;;;;1;;0,00;1,69;Cables y Adaptadores USB;Manhattan;
256;9161;391160;391160;;0,000;/391160.JPG;0;;;;;;;;;1;;0,00;1,47;Cables Video y Audio;Manhattan;
255;9161;391191;391191;;0,000;/391191.JPG;0;;;CABLE SATA2 300 EXTERNO Macho/Macho 50cm;;;;;;5;;0,00;2,64;Cables Transferencia Datos;Manhattan;
255;9161;391207;391207;;0,000;/391207.JPG;0;;;;;;;;;1;;0,00;1,95;Cables Transferencia Datos;Manhattan;
248;9161;391375;391375;;0,000;/391375.JPG;0;;;;;;;;;26;;0,00;0,95;Cables Corriente;Manhattan;
258;9161;392358;392358;;0,000;/392358.JPG;0;;;;;;;;;1;;0,00;1,94;Cables y Adaptadores Ethernet;Manhattan;
258;9161;392396;392396;;0,000;/392396.JPG;0;;;;;;;;;4;;0,00;1,34;Cables y Adaptadores Ethernet;Manhattan;
258;9161;392464;392464;;0,000;/392464.JPG;0;;;;;;;;;1;;0,00;1,95;Cables y Adaptadores Ethernet;Manhattan;
128;1;3F 8CMMOLEX;3F 8CMMOLEX;;0,000;/3F 8CMMOLEX.JPG;0;;;VENTILADOR 80*80*25MM NEGRO 3FREE;;;;;;1;;0,00;1,25;Ventiladores de caja;[sin fabricante];
0;1;3G-6210N;3G-6210N;;0,000;/3G-6210N.JPG;0;;;ROUTER WIRELESS 3G PORTABLE EDIMAX;;;;;;1;;0,00;19,95;;[sin fabricante];
228;9161;420945;420945;;0,000;/420945.JPG;0;;;;;;;;;2;;0,00;1,45;Accesorios Material oficina;Manhattan;
228;9161;420952;420952;;0,000;/420952.JPG;0;;;;;;;;;7;;0,00;1,95;Accesorios Material oficina;Manhattan;
112;9161;421232;421232;;0,000;/421232.JPG;0;;;;;;;;;1;;0,00;1,95;Ratones;Manhattan;
195;9161;421560;421560;;0,000;/421560.JPG;0;;;;;;;;;1;;0,00;8,95;Maletines / Mochilas / Bolsas de transporte;Manhattan;
0;9161;422406;422406;;0,000;/422406.JPG;0;;;;;;;;;1;;0,00;1,25;;Manhattan;
0;9161;422475;422475;;0,000;/422475.JPG;0;;;;;;;;;2;;0,00;1,10;;Manhattan;
195;9161;432320;432320;;0,000;/432320.JPG;0;;;;;;;;;2;;0,00;3,44;Maletines / Mochilas / Bolsas de transporte;Manhattan;
206;9161;432351;432351;;0,000;/432351.JPG;0;;;SOPORTE PARED NEGRO MONITOR LCD; Tiene puntos de ajuste vertical, horizontal y de rotación.; Sujeta de manera segura un monitor LCD sobre el escritorio para optimizar el espacio de trabajo y minimizar el desorden.Optimiza la ergonomía y la vista del monitor con ajustes y funciones de inclinación, girar, lado a lado.Brazo de dos piezas para uso pesado, construcción de acero para montaje fácil en la mayoría de las superficies verticales.Instalación de bajo perfil ideal para la casa, oficina y en aplicaciones comerciales.Cumple con los estándares VESA – Se ajusta a monitores de hasta 22" y de hasta 12 kg.; General:Se ajusta a monitores de hasta 22" que cumplen con el estándar VESA de 75 x 75 mm / 100 x 100 mm Capacidad de peso del monitor: Hasta 11.8 kgSe instala en superficies verticales de hasta 12.5 cm de grosorDimensiones:Dimensiones: 8 x 6.5 cmLongitud del brazo: 12.5 cm Peso: 1 kg Contenido del Paquete:Montaje en pared para monitor LCD Piezas para montaje y herramienta;;;8;;0,00;13,62;Soportes Ergonomicos;Manhattan;
195;9161;432443;432443;;0,000;/432443.JPG;0;;;BANDA COJIN PARA CORREA DE MALETIN;;;;;;2;;0,00;3,44;Maletines / Mochilas / Bolsas de transporte;Manhattan;
0;9161;433754;433754;;0,000;/433754.JPG;0;;;;;;;;;7;;0,00;0,95;;Manhattan;
195;9161;438780;438780;;0,000;/438780.JPG;0;;;Mochila para Portátil - Sydney 15,6";;; ColorNegro/ PlateadoEspecificacionesIncluye sujeta lápices, organizador de tarjetas, bolsillos para dispositivos digitales, para archivos y bolso desmontable para guardar accesorios y ganchos para llavesExterior: 45 x 35 x 21 cmCompartimiento de la computadora: 40 x 29 x 5 cm*1.5 kg* Las medidas de la computadora siempre determinan la compatibilidad. Todas las dimensiones son aproximadas y pueden variar ligeramente;;;4;;0,00;25,07;Maletines / Mochilas / Bolsas de transporte;Manhattan;
195;9161;438995;438995;;0,000;/438995.JPG;0;;;Maletin para Portatil Azul 15,4";;;;;;13;;0,00;6,54;Maletines / Mochilas / Bolsas de transporte;Manhattan;
195;9161;439282;439282;;0,000;/439282.JPG;0;;;SOPORTE ACOLCHADO PARA PORTÁTIL;;;;;;9;;0,00;9,64;Maletines / Mochilas / Bolsas de transporte;Manhattan;
195;9161;439466;439466;;0,000;/439466.JPG;0;;;Mochila 15,4" Cambridge Gris/Negra;;; ColorGrafito / NegroEspecificacionesExteriorPoliéster 100%1 bolsillo con cierre1 asa acolchonada de alta resistenciaCorreas ajustables al pecho con bolsillos como accesoriosInterior100% poliéster con espuma de polietileno (EPE)1 compartimiento para la computadora con banda elástica3 bolsillos para guardar diferentes cosas, 3 arillos para bolígrafos y 4 fundas para discosDimensiones:Exterior: 45 x 30.5 x 17 cm, totalesCompartimiento de la computadora: 31 x 29 x 5 cm*Correas al hombro: 94 cmCorrea al pecho: 23 cm0.9 kg* Siempre mida el exterior de su computadora para determinar la compatibilidad. Todas las dimensiones son aproximadas y pueden variar ligeramente.;;;7;;0,00;10,95;Maletines / Mochilas / Bolsas de transporte;Manhattan;
195;9161;439480;439480;;0,000;/439480.JPG;0;;;Maletin para portatil 10,1" COPENAGHEN;;; ColorGris OscuroEspecificacionesExterior100% poliéster, 600DAlmacenaje: 1 bolsillo frontal con cierre  1 bolsillo lateral con cierre de ganchoCorrea al hombro ajustable, 1.2 m, removibleAsas doblesInterior100% poliésterAlmacén: 1 compartimiento principalDimensionesExterior: 27 x 20 x 5 cmInterior: 26 x 19 x 4 cm*Bolsillo frontal: Interior, 26 x 17 cm280 g* Siempre mida su equipo para determinar la compatibilidad. Todas las dimensiones son aproximadas y pueden variar ligeramente.;;;1;;0,00;4,74;Maletines / Mochilas / Bolsas de transporte;Manhattan;
258;9161;450119;450119;;0,000;/450119.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
2266;9161;450294;450294;;0,000;/450294.JPG;0;;;FUNDA RÍGIDA COLOR CRYSTAL IPAD;;;;;;6;;0,00;4,58;Accesorios Tablets;Manhattan;
258;9161;450317;450317;;0,000;/450317.JPG;0;;;;;;;;;3;;0,00;0,95;Cables y Adaptadores Ethernet;Manhattan;
89;9161;460835;460835;;0,000;/460835.JPG;0;;;LECTOR PISTOLA CÓDIGOS DE BARRA USB 300MM CCD NEGRO;;;;;;1;;0,00;72,84;Escanners Codigo Barras;Manhattan;
260;9161;471107;471107;;0,000;/471107.JPG;0;;;FIBRA PATCH MTRJ-MTRJ (62.5/125)  1.00M;;;;;;1;;0,00;4,71;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;471114;471114;;0,000;/471114.JPG;0;;;FIBRA PATCH MTRJ-MTRJ (62.5/125)  2.00M;;;;;;1;;0,00;5,88;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;471213;471213;;0,000;/471213.JPG;0;;;FIBRA PATCH LC-LC (62.5/125)  2.00M;;;;;;1;;0,00;5,80;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;471282;471282;;0,000;/471282.JPG;0;;;FIBRA PATCH LC-SC (62.5/125)  5.00M;;;;;;7;;0,00;7,67;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;471336;471336;;0,000;/471336.JPG;0;;;FIBRA PATCH LC-ST (62.5/125)  5.00M;;;;;;1;;0,00;7,06;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;471343;471343;;0,000;/471343.JPG;0;;;FIBRA PATCH LC-ST (62.5/125) 10.00M;;;;;;1;;0,00;8,24;Cables y Adaptadores Fibra Optica;Manhattan;
112;9161;475204;475204;;0,000;/475204.JPG;0;;;;;;;;;1;;0,00;1,95;Ratones;Manhattan;
258;9161;500043;500043;;0,000;/500043.JPG;0;;;;;;;;;4;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
258;9161;500197;500197;;0,000;/500197.JPG;0;;;;;;;;;3;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
258;9161;500203;500203;;0,000;/500203.JPG;0;;;;;;;;;32;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
258;9161;500340;500340;;0,000;/500340.JPG;0;;;;;;;;;6;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
258;9161;500357;500357;;0,000;/500357.JPG;0;;;;;;;;;4;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
250;9161;500395;500395;;0,000;/500395.JPG;0;;;;;;;;;1;;0,00;44,95;Cables de Antena wireless;Manhattan;
250;9161;500401;500401;;0,000;/500401.JPG;0;;;;;;;;;1;;0,00;99,95;Cables de Antena wireless;Manhattan;
0;9161;501057;501057;;0,000;/501057.JPG;0;;;;;;;;;5;;0,00;0,01;;Manhattan;
0;9161;501101;501101;;0,000;/501101.JPG;0;;;;;;;;;27;;0,00;0,01;;Manhattan;
0;9161;501118;501118;;0,000;/501118.JPG;0;;;;;;;;;205;;0,00;0,01;;Manhattan;
0;9161;501156;501156;;0,000;/501156.JPG;0;;;;;;;;;34;;0,00;0,01;;Manhattan;
0;9161;501415;501415;;0,000;/501415.JPG;0;;;;;;;;;22;;0,00;0,01;;Manhattan;
0;9161;501422;501422;;0,000;/501422.JPG;0;;;;;;;;;10;;0,00;0,01;;Manhattan;
0;9161;501446;501446;;0,000;/501446.JPG;0;;;;;;;;;1;;0,00;0,01;;Manhattan;
270;9161;501828;501828;;0,000;/501828.JPG;0;;;HERRAMENTA RED CRIMPADORA RJ11 Y RJ12;;;;;;3;;0,00;4,91;Cables Herramientas;Manhattan;
270;9161;501829;HT-2094;;0,000;/HT-2094.JPG;0;;;HERRAMENTA RED CRIMPADORA RJ11;;;;;;2;;0,00;1,95;Cables Herramientas;Manhattan;
258;9161;502047;502047;;0,000;/502047.JPG;0;;;;;;;;;36;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
0;9161;502511;502511;;0,000;/502511.JPG;0;;;;;;;;;2;;0,00;0,01;;Manhattan;
151;9161;502566;502566;;0,000;/502566.JPG;0;;;;;;;;;3;;0,00;19,95;Routers;Manhattan;
269;9161;502719;502719;;0,000;/502719.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Conectores;Manhattan;
0;9161;502948;502948;;0,000;/502948.JPG;0;;;;;;;;;1;;0,00;49,95;;Manhattan;
0;9161;504069;504069;;0,000;/504069.JPG;0;;;;;;;;;15;;0,00;0,01;;Manhattan;
258;9161;504270;504270;;0,000;/504270.JPG;0;;;;;;;;;14;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
258;9161;504638;504638;;0,000;/504638.JPG;0;;;;;;;;;84;;0,00;0,01;Cables y Adaptadores Ethernet;Manhattan;
258;9161;504775;504775;;0,000;/504775.JPG;0;;;;;;;;;9;;0,00;1,45;Cables y Adaptadores Ethernet;Manhattan;
258;9161;504904;504904;;0,000;/504904.JPG;0;;;;;;;;;2;;0,00;1,82;Cables y Adaptadores Ethernet;Manhattan;
0;9161;505765;505765;;0,000;/505765.JPG;0;;;;;;;;;1;;0,00;0,95;;Manhattan;
0;9161;507264;507264;;0,000;/507264.JPG;0;;;;;;;;;5;;0,00;0,01;;Manhattan;
264;9161;507677;507677;;0,000;/507677.JPG;0;;;;;;;;;7;;0,00;0,01;Cables y Adaptadores Paralelo;Manhattan;
264;9161;507714;507714;;0,000;/507714.JPG;0;;;;;;;;;2;;0,00;0,01;Cables y Adaptadores Paralelo;Manhattan;
0;9161;507745;507745;;0,000;/507745.JPG;0;;;;;;;;;8;;0,00;0,01;;Manhattan;
0;9161;508158;508158;;0,000;/508158.JPG;0;;;;;;;;;3;;0,00;0,01;;Manhattan;
0;9161;508356;508356;;0,000;/508356.JPG;0;;;;;;;;;7;;0,00;0,01;;Manhattan;
0;9161;509039;509039;;0,000;/509039.JPG;0;;;;;;;;;6;;0,00;29,95;;Manhattan;
268;9161;510424;510424;;0,000;/510424.JPG;0;;;CABLE USB A/B 2.0 11.00M CON REPETIDOR; Supera las limitaciones de distancia de 5.0 m en USB.;;;;;77;;0,00;9,95;Cables y Adaptadores USB;Manhattan;
258;9161;512114;512114;;0,000;/512114.JPG;0;;;;;;;;;2;;0,00;2,29;Cables y Adaptadores Ethernet;Manhattan;
258;9161;513913;513913;;0,000;/513913.JPG;0;;;;;;;;;3;;0,00;0,49;Cables y Adaptadores Ethernet;Manhattan;
260;9161;514705;514705;;0,000;/514705.JPG;0;;;;;;;;;1;;0,00;0,95;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;514736;514736;;0,000;/514736.JPG;0;;;ADAPTADOR RED FIBRA DUPLEX SC-SC;;;;;;6;;0,00;0,95;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;514767;514767;;0,000;/514767.JPG;0;;;;;;;;;7;;0,00;0,95;Cables y Adaptadores Fibra Optica;Manhattan;
260;9161;515795;515795;;0,000;/515795.JPG;0;;;CABLE LATIGUILLO FIBRA SC-ST (62.5/125)  2.00M;;;;;;1;;0,00;3,53;Cables y Adaptadores Fibra Optica;Manhattan;
